rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
76611,6,5.5,3,,1,750172,-662015,-88157,88346,9874,1667,708,15,3,4598,104527,2889,207392,843,66530,340155,460675,162106,9180,,04/28/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BRADLEY,442579,12/31/2004,01/01/2004,TN,37312,1/1/2004,12/31/2004,2004
76612,6,4.5,3,10,1,608294,-674695,66401,78172,,1642,,20,2,1851,99746,10023,113964,11466,162603,409163,493693,162179,8816,,07/01/2002,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP-MEMPHIS SOUTH,442605,12/31/2004,01/01/2004,IN,46290,1/1/2004,12/31/2004,2004
76613,6,4.5,3,,1,404694,-441410,36716,43342,,1037,,36,3,2571,67745,6529,57508,,29607,183617,283630,231160,6804,,10/01/2004,RENAL CARE GROUP  INC.,Y,N,RCG DANVILLE,492501,12/31/2004,10/01/2004,IN,46290,10/1/2004,12/31/2004,2004
76614,6,4.5,3,,1,144368,-161402,17034,16157,,428,,19,2,617,39809,2255,21162,,7798,83500,164008,61844,3083,,10/01/2004,RENAL CARE GROUP  INC.,Y,N,RCG SOUTH BOSTON,492516,12/31/2004,10/01/2004,IN,46290,10/1/2004,12/31/2004,2004
76615,6,5,3,36,1,983968,-1041517,57549,100566,,2810,,25,6,2555,142939,9924,279263,15536,203165,484495,722170,196635,12166,,04/01/1999,RENAL CARE GROUP  INC.,Y,N,WISCONSIN RCG - CENTRE POINT,522530,12/31/2004,01/01/2004,OH,44070,1/1/2004,12/31/2004,2004
76616,6,4,3,1,1,430070,-341760,-88310,69603,,1944,,10,2,2960,137197,2252,217704,3886,154860,251707,540939,163408,9380,,12/31/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,BUFFALO DIALYSIS CENTER,332510,12/31/2004,01/01/2004,NY,14209,1/1/2004,12/31/2004,2004
76617,6,4,3,,1,804463,-727576,-76887,90462,,3581,,15,2,1220,113410,1402,247839,7309,139363,274734,480540,176750,10159,,08/07/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,KENMORE DIALYSIS CENTER,332554,12/31/2004,01/01/2004,NY,14217,1/1/2004,12/31/2004,2004
76618,6,4,3,20,1,714625,-803793,89168,93581,,4234,,30,3,34866,203761,12565,368044,1254,168968,739213,752529,258775,15656,,07/11/2003,DAVITA INC.,Y,N,SCOTTSDALE DIALYSIS CENTER #2022,032600,12/31/2004,01/01/2004,AZ,85251,1/1/2004,12/31/2004,2004
76619,3,4,3,14,1,902904,-902903,-1,92061,,4320,,28,4,,195604,452774,221666,14448,119168,474660,1397718,442276,18685,,01/01/1982,,N,N,LOS ALAMITOS HEMODIALYSIS CENTER IN,052515,12/31/2004,01/01/2004,CA,90720,1/1/2004,12/31/2004,2004
76620,6,4.5,3,25,1,709718,-797676,87958,94745,,7349,,19,3,25140,221199,16723,520505,,84709,657846,867882,226102,14833,,09/09/1985,DAVITA INC.,Y,N,WILSHIRE DIALYSIS CENTER  #661,052631,12/31/2004,01/01/2004,CA,90017-1921,1/1/2004,12/31/2004,2004
76621,6,4,3,22,1,2640020,-2520237,-119783,290375,,18047,,76,8,101392,1678069,913603,818988,56239,151929,382938,4084193,749646,52198,,08/18/1988,,N,N,BAKERSFIELD DIALYSIS CENTER,052673,12/31/2004,01/01/2004,CA,93309,1/1/2004,12/31/2004,2004
76622,6,4.5,3,11,1,388408,-436801,48393,50068,,2072,,16,2,14118,92423,11425,198366,4253,81940,416304,394988,110569,6745,,11/22/1995,DAVITA INC.,Y,N,ARVADA DIALYSIS CENTER #544,062521,12/31/2004,01/01/2004,CO,80005,1/1/2004,12/31/2004,2004
76623,6,4.25,3,25,1,581147,-653348,72201,76745,,1664,,16,2,17113,96952,10424,208004,70,60289,352583,362259,134827,8298,,12/23/1982,DAVITA INC.,Y,N,BAYONET POINT-HUDSON KIDNEY #676,102563,12/31/2004,01/01/2004,FL,34667,1/1/2004,12/31/2004,2004
76624,6,4,3,14,1,874364,-983446,109082,116415,,3164,,15,3,22435,123525,15304,200200,,96114,448493,409022,189967,10599,,01/08/1991,DAVITA INC.,Y,N,NORTH PALM BEACH DIALYSIS #401,102634,12/31/2004,01/01/2004,FL,33410,1/1/2004,12/31/2004,2004
76625,6,4.5,3,6,1,519805,-587522,67717,67818,,1323,,16,2,19138,139598,15239,288294,18091,93880,484425,567360,234294,10352,,01/11/1991,DAVITA INC.,Y,N,LAKE COUNTY DIALYSIS SERVICES #312,142552,12/31/2004,01/01/2004,IL,60048,1/1/2004,12/31/2004,2004
76626,3,4,3,15,1,638550,-716523,77973,83734,,4259,,16,2,20750,156945,18703,291649,5832,82863,571569,692314,216333,10852,,03/30/1998,DAVITA INC.,Y,N,ST. PAUL DIALYSIS  #209,242513,12/31/2004,01/01/2004,MN,55103,1/1/2004,12/31/2004,2004
76627,6,3.75,3,28,1,361881,-405975,44094,46994,,2252,,12,2,11070,88088,10219,217393,2267,75614,357833,347723,107368,7252,,04/01/1997,DAVITA INC.,Y,N,WOODBURY DIALYSIS UNIT  #231,242536,12/31/2004,01/01/2004,MN,55125,1/1/2004,12/31/2004,2004
76628,6,4,3,14,1,632310,-711475,79165,83385,,1477,,14,3,19280,116704,13193,232393,,78260,496285,356094,130362,9126,,03/01/1992,DAVITA INC.,Y,N,SOUTHEASTERN DIALYSIS-BURGAW #589,342558,12/31/2004,01/01/2004,NC,28425,1/1/2004,12/31/2004,2004
76629,6,4,3,18,1,509522,-572951,63429,66717,,871,,24,3,20071,118650,7481,335477,8342,163812,438852,440872,158634,9673,,08/26/1998,DAVITA INC.,Y,N,MONCRIEF DIALYSIS CENTER #125,452783,12/31/2004,01/01/2004,TX,78705,1/1/2004,12/31/2004,2004
76630,6,4.5,3,11,1,1091527,-1227268,135741,140742,,5182,,24,5,43432,243197,21720,422330,14079,117064,739319,971299,282875,16520,,08/01/1980,DAVITA INC.,Y,N,CONTINENTAL DI. - WOODBRIDGE #681,492521,12/31/2004,01/01/2004,VA,22192,1/1/2004,12/31/2004,2004
76631,6,4,3,20,1,552907,-621469,68562,72994,,3966,,14,2,24492,165025,12064,146463,19034,46810,689113,579128,211131,12099,,11/14/1994,DAVITA INC.,Y,N,MT ADAMS KIDNEY CENTER #131,502514,12/31/2004,01/01/2004,WA,98953,1/1/2004,12/31/2004,2004
76633,6,4.5,3,,1,1185833,-1047005,-138828,142561,8256,4646,4019,20,3,6580,127542,4585,368426,1692,148062,590848,823777,297726,15917,,01/03/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTHEAST DC,092515,12/31/2004,01/01/2004,DC,20017,1/1/2004,12/31/2004,2004
76634,6,5,3,,1,458806,-408089,-51718,53698,2742,976,493,15,2,2106,60068,8711,104064,690,84014,286702,249350,111826,6625,,06/26/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,PRESTONSBURG,182507,12/31/2004,01/01/2004,KY,41653,1/1/2004,12/31/2004,2004
76635,6,4.5,3,,1,637283,-574818,-67607,70488,3502,2043,1072,16,2,3014,87235,1778,148241,1147,57986,373815,396474,189269,10495,,05/01/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,HAZARD,182517,12/31/2004,01/01/2004,KY,41701,1/1/2004,12/31/2004,2004
76636,3,6,3,,1,556705,-556705,,50991,,1834,,15,1,,88635,11534,89401,,62819,158048,431932,205747,7298,,03/01/1991,,N,N,LEXINGTON CLINIC KIDNEY CENTER,182520,12/31/2004,01/01/2004,KY,40504,1/1/2004,12/31/2004,2004
76638,6,5,3,,1,706846,-622891,-83955,83929,11038,2782,,18,,3874,107732,2056,263746,554,79453,382552,526471,205124,10531,,10/24/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,QCDC SO. MARYLAND,212539,12/31/2004,01/01/2004,MD,20748,1/1/2004,12/31/2004,2004
76640,6,5,3,,1,787800,-698005,-89795,92483,5859,1799,,13,3,3496,97829,1561,192279,488,68719,298178,409864,133789,8498,,03/17/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,WALDORF DIALYSIS CENTER,212610,12/31/2004,01/01/2004,MD,20603,1/1/2004,12/31/2004,2004
76641,6,5,3,,1,699386,-637468,-61918,88986,4638,1857,,15,2,4232,114808,2353,334002,1076,70946,431244,575142,224475,10844,,07/15/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,ANNE ARUNDEL  DIALYSIS CENTER,212637,12/31/2004,01/01/2004,MD,21401,1/1/2004,12/31/2004,2004
76643,6,4.5,3,,1,592772,-525568,-67204,69326,7228,1684,138,19,3,5016,92925,2734,165371,1058,49907,396368,458710,206378,11314,,09/30/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,FARMVILLE,492526,12/31/2004,01/01/2004,VA,23901,1/1/2004,12/31/2004,2004
76644,6,5,3,,1,1328708,-1176768,-151940,157114,5461,3096,1477,28,6,64,137593,5352,420050,1847,85775,639994,676866,337245,19037,,01/17/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,SUFFOLK,492530,12/31/2004,01/01/2004,VA,23434,1/1/2004,12/31/2004,2004
76645,6,5.5,3,,1,559538,-495148,-64390,66333,2967,812,,19,3,2898,58437,3034,162721,652,72191,284068,301184,132066,7254,,10/22/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,TAPPAHANNOCK,492536,12/31/2004,01/01/2004,VA,22560,1/1/2004,12/31/2004,2004
76646,6,5.5,3,,1,1087000,-961795,-125205,126836,7685,2074,,25,4,1534,114609,2850,266069,1218,109779,431375,463415,237555,13303,,01/17/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH ROANOKE,492548,12/31/2004,01/01/2004,VA,24012,1/1/2004,12/31/2004,2004
76647,6,4.5,3,,1,1021265,-906758,-114507,122211,13755,3072,580,21,2,5568,130609,3468,279026,1406,88358,457462,533548,249704,15027,,09/01/1985,FRESENIUS MEDICAL CARE  N.A.,Y,N,BECKLEY,512505,12/31/2004,01/01/2004,WV,25801,1/1/2004,12/31/2004,2004
76648,6,4.5,3,,1,505569,-448662,-56907,60604,11165,1630,,14,2,3826,72208,2160,145012,774,32910,281825,291000,150129,8824,,11/21/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,OAK HILL,512511,12/31/2004,01/01/2004,WV,25901,1/1/2004,12/31/2004,2004
76649,6,4.5,3,,1,470904,-417137,-53767,56924,5193,883,376,15,2,1147,52072,1278,150320,781,68010,271732,232569,129217,7177,,11/10/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,HURRICANE,512517,12/31/2004,01/01/2004,WV,25526,1/1/2004,12/31/2004,2004
76650,6,4,3,,1,179175,-158436,-20739,21211,3359,770,,12,,1066,27651,720,230512,229,44741,230118,127160,59334,3072,,12/18/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FORT FOOTE DIALYSIS CENTER,212630,12/31/2004,01/01/2004,MD,20744,1/1/2004,12/31/2004,2004
76651,3,6.19999999999982,3,,1,330019,-293394,-36625,38968,1383,353,183,15,2,2222,80360,1496,142190,618,48058,261088,280603,106665,5594,,05/27/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEW RIVER VALLEY,492532,12/31/2004,01/01/2004,VA,24141,1/1/2004,12/31/2004,2004
76656,6,5.5,3,,1,1042211,-923373,-118838,123445,6820,2256,,38,4,7026,155842,3900,345792,1912,50351,566651,678529,313578,17279,,06/01/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,CLINTON,342559,12/31/2004,01/01/2004,NC,28328,1/1/2004,12/31/2004,2004
76657,6,4.79999999999995,3,,1,750086,-662516,-87570,89880,3254,744,,25,2,28,72426,4345,263244,1058,29493,393464,336171,175969,9187,,01/12/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,PAMLICO,342561,12/31/2004,01/01/2004,NC,27889,1/1/2004,12/31/2004,2004
76658,6,4.75,3,,1,311018,-274524,-36494,38158,4296,1238,,17,2,16,68734,1655,116865,671,70396,260642,284332,134470,7343,,05/18/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,LINCOLNTON,342568,12/31/2004,01/01/2004,NC,28092,1/1/2004,12/31/2004,2004
76659,6,5,3,,1,1418637,-1259880,-158757,171528,12359,3033,,40,4,7200,125725,6407,337477,1736,68125,553285,665283,339889,18235,,11/16/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH RAMSEY,342593,12/31/2004,01/01/2004,NC,28311,1/1/2004,12/31/2004,2004
76660,6,4.5,3,,1,529244,-469156,-60088,62580,5899,1326,,21,3,4088,89636,2487,226377,986,15755,382892,335055,181956,10111,,10/08/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,MONROE,342525,12/31/2004,01/01/2004,NC,28112,1/1/2004,12/31/2004,2004
76661,6,4.5,3,,1,391303,-391303,,41723,,652,322,11,2,,58824,8740,29694,6734,39075,96778,224112,204216,6776,,01/01/1998,,N,N,WESTERN ILLINOIS KIDNEY CENTER,142579,12/31/2004,01/01/2004,IL,61401,1/1/2004,12/31/2004,2004
76662,6,4.5,3,,1,223001,-223001,,67509,15856,780,,20,,,41299,20430,152026,138,152345,687354,336745,333050,9735,,03/13/2002,,N,N,MIDWEST RENAL CARE INC,142623,12/31/2004,01/01/2004,IL,60621,1/1/2004,12/31/2004,2004
76663,6,4,3,,1,570455,-585507,15052,56800,,3732,,19,2,,136946,147000,324384,2771,68268,121696,557907,294447,11797,,04/02/2002,,N,N,DANVILLE DIALYSIS SERVICES,142625,12/31/2004,01/01/2004,IL,61832,1/1/2004,12/31/2004,2004
76673,6,4.5,3,1,1,923997,-952220,28223,106896,,4801,,28,4,44203,225900,21970,572843,13385,56706,688715,902542,365945,19564,,01/01/2004,DAVITA INC.,Y,N,PDI HIGHLAND PARK #1644,232570,12/31/2004,01/01/2004,MI,48203,1/1/2004,12/31/2004,2004
76674,6,4,3,14,1,596212,-596212,,58221,,949,334,14,3,,99989,8020,266593,4714,73676,197160,459212,200508,9276,,01/29/2001,,N,N,RENAL DIALYSIS CENTERS INC-CADILLAC,232590,12/31/2004,01/01/2004,MI,49601,1/1/2004,12/31/2004,2004
76675,3,4,3,12,1,233300,-233300,,23052,,290,,6,2,,28543,2691,41357,1524,6151,69097,121926,100007,2579,,01/29/2001,,N,N,RENAL DIALYSIS CENTERS INC.-BALDWIN,232591,12/31/2004,01/01/2004,MI,49304,1/1/2004,12/31/2004,2004
76678,3,4,3,1,1,219010,-246816,27806,28886,,2471,,25,2,7996,80724,44678,543926,,83647,733282,380786,114818,4948,,12/22/2003,DAVITA INC.,Y,N,QUEENS DIALYSIS AT S FLUSHING #553,332639,12/31/2004,12/22/2003,NY,11365,12/22/2003,12/31/2004,2004
76681,6,4.5,3,1,1,1177686,-1225081,47395,137731,,1990,,29,1,35368,156388,23931,310150,9496,69555,518474,645498,409844,17990,,01/01/2004,VITA INC.,Y,N,PDI MONTGOMERY #1646,12505,12/31/2004,01/01/2004,AL,36106,1/1/2004,12/31/2004,2004
76682,6,4.5,3,1,1,395863,-411775,15912,49879,,1675,,10,1,18746,67115,10317,133600,2205,30041,269420,279014,168642,8841,,01/01/2004,VITA INC.,Y,N,PDI PRATTVILLE #1648,12535,12/31/2004,01/01/2004,AL,36066,1/1/2004,12/31/2004,2004
76684,3,4.5,3,1,1,425291,-439537,14246,50486,,623,,10,1,11613,75213,10958,109531,2545,21276,252282,252983,138808,6914,,01/01/2004,VITA INC.,Y,N,PDI ELMORE #1649,12553,12/31/2004,01/01/2004,AL,36092,1/1/2004,12/31/2004,2004
76685,3,5,3,1,1,254489,-263907,9418,31114,,1043,,13,1,9759,64155,4800,146704,1953,17878,246941,195985,91644,4995,,01/01/2004,VITA INC.,Y,N,PDI EAST MONTGOMERY #1647,12557,12/31/2004,01/01/2004,AL,36117,1/1/2004,12/31/2004,2004
76691,6,4,3,15,1,463628,-463628,,46831,,2680,,20,3,,131524,27255,155722,5831,106008,222052,591573,207116,10429,,06/06/1983,,N,N,JOHNSON COUNTY DIALYSIS  INC.,172501,12/31/2004,01/01/2004,KS,66214,1/1/2004,12/31/2004,2004
76692,3,3.54999999999995,3,,1,265178,-236578,-28600,30623,1314,763,734,9,2,1,27810,708,70613,347,82827,173730,165632,63776,3455,,07/08/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,GRANT PARK,362514,12/31/2004,01/01/2004,OH,43215,1/1/2004,12/31/2004,2004
76693,6,3.6099999999999,3,,1,364615,-324785,-39830,44162,4648,1178,,14,2,3180,34141,1876,313627,365,58661,254825,185961,80308,4526,,05/30/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,MOUND BUILDERS,362644,12/31/2004,01/01/2004,OH,43055,1/1/2004,12/31/2004,2004
76694,6,4.36999999999989,3,,1,436419,-388650,-47769,51280,8275,2110,,14,2,2160,59599,1378,151178,617,63905,296111,294244,126655,7222,,07/01/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,REDSTONE,392626,12/31/2004,01/01/2004,PA,15417,1/1/2004,12/31/2004,2004
76707,6,4.5,3,,1,684843,-608183,-76660,82040,1920,814,,28,3,3098,110172,2736,236597,1263,1916,455639,480557,229801,10971,,10/01/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,ASHEBORO,342524,12/31/2004,01/01/2004,NC,27203,1/1/2004,12/31/2004,2004
76708,6,5,3,,1,743865,-659595,-84270,87766,9065,2747,,23,3,4226,93000,2598,210804,1093,13727,378359,378793,214288,11015,,03/21/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH CHARLOTTE,342549,12/31/2004,01/01/2004,NC,28213,1/1/2004,12/31/2004,2004
76709,6,5.5,3,,1,540884,-480657,-60227,63561,2261,776,,17,2,2870,75925,2479,148861,1070,8845,441264,319645,184003,9678,,07/01/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BURKE COUNTY,342563,12/31/2004,01/01/2004,NC,28655,1/1/2004,12/31/2004,2004
76710,6,4.25,3,,1,434752,-386774,-47978,52585,2057,866,,18,2,2382,47614,1356,146438,898,13977,289313,229462,138422,8066,,12/03/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,ALBEMARLE,342565,12/31/2004,01/01/2004,NC,28001,1/1/2004,12/31/2004,2004
76711,6,4.5,3,,1,535433,-476485,-58948,63833,4669,1509,,29,2,2664,59597,1702,232886,1063,49159,304103,269251,144203,7629,,11/25/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,CRAVEN COUNTY DIALYSIS CENTER,342585,12/31/2004,01/01/2004,NC,28560,1/1/2004,12/31/2004,2004
76712,6,4.75,3,,1,679391,-601454,-77937,81771,10490,2509,,19,3,4274,87859,3975,230804,962,29905,381985,406711,189842,10313,,04/02/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,ZEBULON,342589,12/31/2004,01/01/2004,NC,27597,1/1/2004,12/31/2004,2004
76714,6,5,3,16,1,1198784,-1198784,,126645,,3650,,30,4,,308250,14808,267287,13284,92726,529152,1000926,269871,17021,,03/02/2000,GREENFIELD HEALTH SYSTEMS,Y,N,GREATER COLUMBUS REGIONAL DIALYSIS,362627,12/31/2004,01/01/2004,OH,43215,1/1/2004,12/31/2004,2004
76715,6,4.19999999999982,3,19,1,709335,-709335,,86003,17948,4441,,21,2,,244842,39,256765,3940,311060,433614,904302,233281,11826,,02/05/2003,AMERICAN RENAL ASSOCIATES  INC.,Y,N,KIDNEY CENTER OF COLUMBUS EAST,362653,12/31/2004,01/01/2004,OH,43205,1/1/2004,12/31/2004,2004
76774,6,4,3,16,1,713881,-803556,89675,94415,,7594,,21,2,34754,223717,11575,384073,9202,107429,646771,836448,238135,13922,,09/05/1984,DAVITA INC.,Y,N,MANZANITA DIALYSIS CENTER #284-285,052604,12/31/2004,01/01/2004,CA,95608,1/1/2004,12/31/2004,2004
76775,6,4.5,3,13,1,605896,-681082,75186,78976,,5941,,32,4,29409,248662,16683,323033,,134447,606408,922379,178725,14403,,01/29/1998,DAVITA INC.,Y,N,TRC-GLENDORA DIALYSIS CENTER #336,052820,12/31/2004,01/01/2004,CA,91741,1/1/2004,12/31/2004,2004
76776,,,,1,1,168510,-189560,21050,19638,,,,,1,472,,,,,,,,,,,08/23/2002,DAVITA INC.,Y,N,WESTERN HOME DIALYSIS CENTER #1506,062541,12/31/2004,01/01/2004,CO,80214,1/1/2004,12/31/2004,2004
76777,6,4,3,25,1,399246,-448983,49737,53025,,3481,,21,2,17525,136585,6929,265317,,101932,413406,417904,140022,9406,,12/17/1987,DAVITA INC.,Y,N,FORT LAUDERDALE RENAL ASSOC #173,102587,12/31/2004,01/01/2004,FL,33308,1/1/2004,12/31/2004,2004
76778,6,3.5,3,15,1,428568,-482162,53594,56416,,745,,17,2,11848,75402,4378,205189,,85699,348350,238687,88151,5882,,07/19/1993,DAVITA INC.,Y,N,NEPHROLOGY CTR OF STATESBORO  #642,112584,12/31/2004,01/01/2004,GA,30458,1/1/2004,12/31/2004,2004
76779,3,4.5,3,20,1,292271,-328812,36541,36964,,318,,15,2,7412,28277,3247,111397,9629,120414,266661,131263,60085,3563,,01/19/1994,DAVITA INC.,Y,N,NEPHROLOGY CENTER OF VIDALIA #643,112593,12/31/2004,01/01/2004,GA,30474,1/1/2004,12/31/2004,2004
76780,6,4.5,3,25,1,638433,-717375,78942,83111,,2441,,22,2,29143,155720,12072,323343,,98244,569362,605962,196214,12374,,05/01/1982,DAVITA INC.,Y,N,LINCOLN PARK DIALYSIS CENTER #314,142528,12/31/2004,01/01/2004,IL,60657,1/1/2004,12/31/2004,2004
76782,6,4.75,3,26,1,721627,-809477,87850,92597,,4253,,18,4,29013,181675,11334,342371,13591,64495,583066,746785,217007,12491,,08/01/1997,DAVITA INC.,Y,N,UNIVERSITY DI. UNIT RIVERSIDE #210,242539,12/31/2004,01/01/2004,MN,55454,1/1/2004,12/31/2004,2004
76783,3,4.5,3,42,1,240144,-270155,30011,31243,,871,,16,2,7720,54810,6028,162960,,75756,216717,165565,66804,4715,,08/21/1991,DAVITA INC.,Y,N,SYLVA DIALYSIS CENTER #528,342556,12/31/2004,01/01/2004,NC,28779,1/1/2004,12/31/2004,2004
76784,,,,,,282458,-290782,8324,25649,,,,,,,,,,,,,,,,,06/17/1991,RENAL CARE GROUP  INC.,Y,N,RCG - HOME DIALYSIS MESA,032535,12/31/2004,01/01/2004,AZ,85210,1/1/2004,12/31/2004,2004
76785,6,4.5,,22,1,381975,-381975,,39072,,1776,,10,2,,18515,11256,77928,2228,17039,200876,304493,110758,6087,,11/02/1987,,N,N,GULF COAST KINDEY CTRNEW PORT RICHEY,102529,12/31/2004,01/01/2004,FL,34652,1/1/2004,12/31/2004,2004
76786,3,4,3,30,1,167500,-167500,,15241,,232,,9,1,,51293,,60038,3955,54177,91544,177817,46412,2730,,07/01/1988,,N,N,ARKANSAS RENAL SYSTEMS-JACKSONVILLE,042535,12/31/2004,01/01/2004,AR,72076,1/1/2004,12/31/2004,2004
76787,3,4.5,3,1,1,,,,,,,,7,1,,,,57484,6591,15405,20520,174312,97863,2842,,12/07/1998,,N,N,DIALYSIS CENTER OF AR-JAX,042553,12/31/2004,01/01/2004,AR,72076,1/1/2004,12/31/2004,2004
76790,3,3.79999999999995,3,1,1,135634,-141688,6054,16297,,807,,18,2,8746,79413,3882,343576,2657,27728,408122,342506,90486,4788,,01/01/2004,DAVITA INC.,Y,N,PDI NEWARK #1654,312570,12/31/2004,01/01/2004,NJ,07107,1/1/2004,12/31/2004,2004
76791,3,4,3,,1,37030,-37030,,3472,,159,,15,3,,21804,,205761,2631,35541,139449,191698,26187,445,,10/15/2004,,N,N,BERLIN DIALYSIS CENTER,312575,12/31/2004,10/15/2004,NJ,08009,10/15/2004,12/31/2004,2004
76792,6,4.5,3,11,1,26792,-32883,6091,3619,,188,,15,1,203,27390,1140,107624,11399,51872,137557,176932,25206,968,,10/01/2004,RENAL CARE GROUP  INC.,Y,N,RCG CAPE MAY COURTHOUSE,312579,12/31/2004,10/15/2004,OH,44070,10/15/2004,12/31/2004,2004
76793,6,4.5,3,,1,661298,-594875,-66423,65445,6203,1585,,22,3,17,117535,2490,221866,1363,57594,408031,500931,237259,12526,,02/01/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,BEAUFORT,422514,12/31/2004,01/01/2004,SC,29935,1/1/2004,12/31/2004,2004
76794,6,4.5,3,,1,1504132,-1342849,-161283,165175,5749,1730,1188,28,3,6232,168600,6447,224318,1585,57907,434428,610782,250815,147,,06/27/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,GEORGETOWN,422519,12/31/2004,01/01/2004,SC,29440,1/1/2004,12/31/2004,2004
76795,6,4.5,3,,1,742941,-659987,-82954,87246,10728,2666,,38,4,,128509,3211,345939,1316,117323,639413,539189,327628,15823,,03/16/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BURLINGTON,342533,12/31/2004,01/01/2004,NC,27215,1/1/2004,12/31/2004,2004
76796,6,4,3,,1,352580,-312671,-39909,41905,2631,1246,,14,2,18,47374,1661,114367,572,50051,222274,204451,109859,5285,,12/18/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF RICH SQUARE,342586,12/31/2004,01/01/2004,NC,27869,1/1/2004,12/31/2004,2004
76807,6,5,3,16,1,760871,-809170,48299,93330,,1276,,12,3,2059,133138,11942,280916,11066,161623,435109,701582,178931,9807,,10/17/1997,RENAL CARE GROUP  INC.,Y,N,RCG SOUTHERN OCEAN CO DIALYSIS,312538,12/31/2004,01/01/2004,OH,44070,1/1/2004,12/31/2004,2004
76808,6,4.5,3,,1,1269216,-1122616,-146600,147359,15893,4258,,59,6,6248,209809,4274,433956,2370,73011,930821,926203,564958,24844,,08/15/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH GREENSBORO,342537,12/31/2004,01/01/2004,NC,27406,1/1/2004,12/31/2004,2004
76809,6,5,3,,1,400214,-350523,-49691,50436,4106,1248,,14,2,2698,75254,2626,161205,491,77647,296566,247902,133323,6389,,04/26/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,NATIONS FORD DIALYSIS CENTER,342594,12/31/2004,01/01/2004,NC,28273,1/1/2004,12/31/2004,2004
76810,6,5,3,,1,647376,-574168,-73208,75413,2997,1683,,29,3,31,92015,2185,318858,1231,41063,392360,391471,235896,11555,,11/21/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST CHARLOTTE,342554,12/31/2004,01/01/2004,NC,28208,1/1/2004,12/31/2004,2004
76811,6,4.75,3,,1,305734,-271989,-33745,35371,2919,1107,,16,,1204,44395,802,159162,648,,366225,211578,107165,5862,,05/28/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,KINGS MOUNTAIN,342595,12/31/2004,01/01/2004,NC,28086,1/1/2004,12/31/2004,2004
76813,6,5,3,12,1,1051558,-1170995,119437,133462,,1913,,30,1,3117,154262,14761,276368,10220,117697,365663,640550,258578,14844,,09/19/1990,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - CLEVELAND,252528,12/31/2004,01/01/2004,IN,46290,1/1/2004,12/31/2004,2004
