rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
135030,6,4,3,,1,411671,-271609,-140062,37569,5643,1129,,12,2,1181,61791,16049,298231,1288,44371,751406,182831,95939,6193,,09/03/2008,FRESENIUS MEDICAL CARE  N.A.,Y,N,SCOTLAND,342664,12/31/2010,01/01/2010,NC,28353,1/1/2010,12/31/2010,2010
135031,6,4,3,,1,,,,,,7170,,22,5,,862227,,662668,37150,,662491,2224068,609787,25325,,05/31/2011,CATHOLIC HEALTH CARE SYSTEM (PARENT,Y,N,TERENCE CARDINAL COOKE HLTH CARE CT,332514,12/31/2010,01/01/2010,NY,10029,1/1/2010,12/31/2010,2010
135032,6,4,3,,1,852776,-890846,38070,95444,,,8361,20,4,13100,286016,31721,282751,4556,57104,936370,1419833,624774,20250,,09/08/2004,,N,N,GATEWAY DIALYSIS CENTER,332644,12/31/2010,01/01/2010,NY,11236,1/1/2010,12/31/2010,2010
135033,4,4,3,,1,314604,-314604,,130974,,1206,,17,2,,112812,222509,385745,7097,101125,388827,461350,217887,9112,,09/07/2007,,N,N,DIALYSIS CENTER OF HUTCHINSON  LLC,172546,12/31/2010,01/01/2010,KS,67502,1/1/2010,12/31/2010,2010
135034,3,4,3,,1,225684,-225684,,89280,,,,9,1,,33859,93015,46254,1582,35174,62332,240248,84719,3407,,05/25/2006,ADVANCED DIALYSIS CENTER LLC,Y,N,EASTON,212649,12/31/2010,01/01/2010,MD,21601,1/1/2010,12/31/2010,2010
135035,3,4,3,1,1,335642,-335642,,44747,,1764,,20,2,19840,112233,5892,484078,976,120195,533096,479880,145329,8122,,12/21/2006,DAVITA  INC,Y,N,DOWNTOWN SAN ANTONIO DIALYSIS #2229-,672556,12/31/2010,01/01/2010,TX,78215,1/1/2010,12/31/2010,2010
135036,6,4,3,15,1,1665921,-1665921,,201780,,7442,,34,4,56835,334983,562,678671,,176964,1191610,1651303,408308,28078,,10/03/1984,DAVITA  INC,Y,N,SALINAS VALLEY DIALYSIS CENTER #0349,052602,12/31/2010,01/01/2010,CA,93901-4452,1/1/2010,12/31/2010,2010
135037,6,4,3,12,1,569257,-569257,,73371,,3366,,12,2,32928,125048,2491,139881,,71606,619959,752851,155454,11055,,04/12/1996,DAVITA  INC,Y,N,DELTA SIERRA DIALYSIS CENTER #0417,052784,12/31/2010,01/01/2010,CA,95207-3839,1/1/2010,12/31/2010,2010
135038,6,3.29999999999995,3,16,1,838557,-838557,,107829,,7669,,20,2,43987,251218,2296,491377,,114022,966530,1241926,264782,19970,,04/03/1997,DAVITA  INC,Y,N,HOLLYWOOD DIALYSIS CENTER #0694,052801,12/31/2010,01/01/2010,CA,90027,1/1/2010,12/31/2010,2010
135039,6,4,3,,1,776719,-776719,,81339,,4327,,22,2,,,,490650,11912,,268196,1005544,673251,15270,,03/25/1998,,N,N,KIDNEY INSTITUTE LOCATED AT EMC,052832,12/31/2010,01/01/2010,CA,92270,1/1/2010,12/31/2010,2010
135040,6,5,3,14,1,930587,-930587,,121124,,7929,,24,2,36919,177247,5005,554604,,131406,688884,770418,206547,15801,,12/02/1978,DAVITA  INC,Y,N,INTERAMERICAN DIALYSIS CENTER #0355-,102532,12/31/2010,01/01/2010,FL,33155-6541,1/1/2010,12/31/2010,2010
135041,6,3.5,3,11,1,693231,-693231,,86566,,1870,,15,3,21007,114479,3982,245520,,115837,427154,466381,150525,8913,,04/01/2006,DAVITA  INC,Y,N,TWIN FALLS DIALYSIS CTR #1815-1835-6,132505,12/31/2010,01/01/2010,ID,83301,1/1/2010,12/31/2010,2010
135042,5,4,3,13,1,691333,-691333,,89166,,5457,,20,4,37429,220638,2349,455850,,118067,727033,899724,223413,15779,,10/30/1986,DAVITA  INC,Y,N,LOGAN SQUARE DIALYSIS #0311,142534,12/31/2010,01/01/2010,IL,60647-1643,1/1/2010,12/31/2010,2010
135043,,,,1,1,130139,-130139,,14219,,,,,,5560,,,,,,,,,,,10/19/2007,DAVITA  INC,Y,N,MARYVILLE AT HOME #6125-1910,142686,12/31/2010,01/01/2010,IL,62062-5632,1/1/2010,12/31/2010,2010
135044,6,3.5,3,11,1,868666,-868666,,110148,,4949,,18,3,31927,177275,10999,333819,42,118420,631929,805241,217205,12241,,06/18/1999,DAVITA  INC,Y,N,HARFORD ROAD DIALYSIS CENTER #0387,212605,12/31/2010,01/01/2010,MD,21214-1847,1/1/2010,12/31/2010,2010
135045,6,4,3,15,1,812976,-812976,,104628,,3257,,20,6,40451,192941,4468,400183,,116908,639350,840842,202852,15694,,10/03/1994,DAVITA  INC,Y,N,MACOMB KIDNEY CENTER #0326,232540,12/31/2010,01/01/2010,MI,48088,1/1/2010,12/31/2010,2010
135046,6,3.5,3,16,1,142195,-142195,,17577,,934,,8,2,7219,31814,772,188317,556,50727,225633,179716,50906,3559,,03/07/1990,DAVITA  INC,Y,N,RED WING DIALYSIS UNIT #0222,242520,12/31/2010,01/01/2010,MN,55066-1921,1/1/2010,12/31/2010,2010
135047,6,4,3,11,1,585335,-585335,,76453,,6673,,18,2,29885,203558,1580,293819,,82125,559588,900599,179980,14401,,04/25/2007,DAVITA  INC,Y,N,DESERT SPRINGS DIALYSIS #2331,292525,12/31/2010,01/01/2010,NV,89119-5191,1/1/2010,12/31/2010,2010
135048,6,4,3,11,1,710284,-710284,,89808,,3545,,27,4,44914,204976,2810,441268,,141994,736180,999037,301205,16740,,04/13/1997,DAVITA  INC,Y,N,ATLANTIC ARTIFICIAL KIDNEY CENTER #0,312537,12/31/2010,01/01/2010,NJ,07724-2258,1/1/2010,12/31/2010,2010
135049,6,4.5,3,12,1,539324,-539324,,69007,,3787,,20,3,27249,156643,3798,184717,132,59388,554319,527517,174502,12175,,10/04/1993,DAVITA  INC,Y,N,HENDERSONVILLE DIALYSIS CENTER #0527,342564,12/31/2010,01/01/2010,NC,28792,1/1/2010,12/31/2010,2010
135050,7,5,3,27,1,451960,-451960,,56532,,1502,,13,2,18497,91822,1602,345811,,68733,374033,375954,122988,7445,,04/01/1986,DAVITA  INC,Y,N,SEDC SHALLOTTE DIALYSIS CENTER #0593,342582,12/31/2010,01/01/2010,NC,28470,1/1/2010,12/31/2010,2010
135051,3,4.5,3,1,1,321314,-321314,,41256,,710,,13,2,8988,61418,2432,90229,,56735,331840,227182,91578,4787,,05/01/2005,DAVITA  INC,Y,N,CAMDEN DIALYSIS #1702,442607,12/31/2010,01/01/2010,TN,38320-1767,1/1/2010,12/31/2010,2010
135052,6,5.5,3,17,1,626399,-626399,,80334,,3199,,20,3,37533,226322,4486,305877,517,111736,755011,994471,264256,14924,,07/01/1998,DAVITA  INC,Y,N,HOUSTON KIDNEY CENTER SOUTHWEST #037,452780,12/31/2010,01/01/2010,TX,77099-3555,1/1/2010,12/31/2010,2010
135053,6,4,3,9,1,757961,-757961,,98115,,4024,,24,3,23923,136829,3308,362906,307,124631,649257,645316,203862,11866,,06/01/1985,DAVITA  INC,Y,N,EAST END DIALYSIS CENTER #0688,492534,12/31/2010,01/01/2010,VA,23223,1/1/2010,12/31/2010,2010
135054,6,4,3,10,1,268889,-268889,,34523,,2448,,17,2,25876,129101,3181,151299,47124,62821,478529,431072,124318,8613,,10/01/2005,DAVITA  INC,Y,N,TITLETOWN DIALYSIS #1745,522558,12/31/2010,01/01/2010,WI,54303-2636,1/1/2010,12/31/2010,2010
135055,,,,,1,143337,-143337,,24557,,,,,,,,,,,,,,,,,03/09/2005,SATELLITE HEALTHCARE  INC.,Y,N,WELLBOUND OF EMERYVILLE LLC,552539,12/31/2010,01/01/2010,CA,94608,1/1/2010,12/31/2010,2010
135056,6,4,3,1,1,693106,-693106,,88584,,7132,,20,2,31805,202852,10450,466401,11158,97044,658576,1054965,250595,15723,,10/19/2007,DAVITA  INC,Y,N,BELLFLOWER DIALYSIS CENTER #2138,552588,12/31/2010,01/01/2010,CA,90706,1/1/2010,12/31/2010,2010
135057,6,3.5,3,,1,507467,-507467,,57190,,3492,,25,3,,257396,51062,340269,,100959,835548,1067186,216989,12187,,10/30/2009,SATELLITE HEALTHCARE  INC.,Y,N,SATELLITE DIALYSIS  SAN LEANDRO,552629,12/31/2010,01/01/2010,CA,94577,1/1/2010,12/31/2010,2010
135058,3,4.5,3,,1,45997,-45997,,10799300,,3966,3966,18,2,,14269,98011,68597,,,253464,469360,8322,5431,,10/06/2009,DIALYSIS CENTER NETWORK,N,N,FOUNTAIN VALLEY DIALYSIS CENTER,552630,12/31/2010,01/01/2010,CA,92708,1/1/2010,12/31/2010,2010
135059,3,4.15999999999985,3,21,1,224810,-224810,,25348,,1056,,28,3,,113139,17084,571233,,85371,624231,454698,97599,5518,,10/14/2009,SATELLITE HEALTHCARE  INC.,Y,N,SATELLITE DIALYSIS  TRACY LLC,552632,12/31/2010,01/01/2010,CA,95377,1/1/2010,12/31/2010,2010
135060,6,3.25,3,19,1,366357,-366357,,47086,,3482,,24,2,19543,127589,1811,486867,,107128,649039,751113,138526,9515,,12/14/2009,DAVITA  INC,Y,N,SAN LEANDRO DIALYSIS #4485,552633,12/31/2010,12/14/2009,CA,94578,12/14/2009,12/31/2010,2010
135061,6,4,3,,1,430408,-456236,25828,56380,15620,2365,,18,2,,133467,12348,453608,2304,40755,356974,674640,187497,9100,,04/01/2006,DSI RENAL  INC,Y,N,DSI MEMPHIS GRACELAND RENAL CTR,442650,12/31/2010,01/01/2010,TN,38116,1/1/2010,12/31/2010,2010
135062,6,4.5,3,23,1,238034,-238034,,34741,,1962,,10,2,,21358,23951,95569,2087,47799,348400,319483,106956,5829,,11/02/1987,,N,N,GULF COAST KINDEY CTRNEW PORT RICHEY,102529,12/31/2010,01/01/2010,FL,34652,1/1/2010,12/31/2010,2010
135063,6,4.5,3,,1,236537,-246542,10005,29078,,2901,,15,,,62739,412,304781,3882,21936,205939,305948,101903,5931,,08/17/2004,KRU MEDICAL VENTURES  LLC,Y,N,UNIVERSITY ARTIFICIAL KIDNEY CENTER,102808,12/31/2010,01/01/2010,FL,33328,1/1/2010,12/31/2010,2010
135064,6,3.5,3,1,1,254535,-254535,,34684,,1589,,9,2,8254,48025,2267,118213,,64672,286674,234039,101845,5213,,09/01/2007,DAVITA  INC,Y,N,HIALEAH ARTIFICIAL KIDNEY CENTER #19,102834,12/31/2010,01/01/2010,FL,33016,1/1/2010,12/31/2010,2010
135065,6,4.5,3,18,1,467946,-467946,,59741,,3043,,19,2,21787,137245,4245,467529,,88244,591031,599850,165789,11214,,05/01/2007,DAVITA  INC,Y,N,FLORIDA RENAL CENTER #1900,102840,12/31/2010,01/01/2010,FL,33125,1/1/2010,12/31/2010,2010
135066,6,4,3,1,1,563408,-563408,,70433,,2803,,18,2,26698,134698,1008,334564,,121230,600129,500655,212475,12238,,08/17/2007,DAVITA  INC,Y,N,CAPE CORAL SOUTH DIALYSIS #2330-5993,102847,12/31/2010,01/01/2010,FL,33904-7232,1/1/2010,12/31/2010,2010
135067,6,4.78999999999996,3,,1,912551,-601810,-310741,85927,4921,2359,,24,2,2497,188699,20463,302258,765,92939,491765,552427,184698,9523,,01/01/2010,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SOUTHWEST FLORIDA DIALYSIS CENTE,102853,12/31/2010,01/01/2010,FL,34208,1/1/2010,12/31/2010,2010
135068,3,5.5,3,8,1,249537,-249537,,31822,,992,,12,2,11946,49609,950,292740,,80647,339345,211830,57521,4444,,03/31/2008,DAVITA  INC,Y,N,WINTER PARK DIALYSIS #2304,102859,12/31/2010,01/01/2010,FL,32792-8611,1/1/2010,12/31/2010,2010
135069,6,4.5,3,1,1,164891,-164891,,21120,,766,,8,2,7279,30062,514,214689,,46890,304733,127279,67309,3596,,02/20/2008,DAVITA  INC,Y,N,WEST BEACH DIALYSIS CENTER #2338,102863,12/31/2010,01/01/2010,FL,32413,1/1/2010,12/31/2010,2010
135070,3,4.5,3,,1,197656,-197656,,23729,6063,1701,,20,2,,138720,,356335,1575,196571,388003,379674,148661,6165,,04/10/2009,AMERICAN RENAL ASSOCIATES  INC.,Y,N,NORTHWEST JACKSONVILLE DIALYSIS CENT,102877,12/31/2010,01/01/2010,FL,32208,1/1/2010,12/31/2010,2010
135071,3,4.75,3,,1,387472,-255610,-131862,35143,3956,1011,,12,2,798,45506,12786,287551,526,59878,307967,153195,59505,3413,,06/03/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC OCEANWAY,102879,12/31/2010,01/01/2010,FL,32218,1/1/2010,12/31/2010,2010
135072,,,,1,1,143582,-143582,,14563,,,,,,1651,,,,,,,,,,,10/01/2009,DAVITA  INC,Y,N,GREATER TAMPA AT HOME PD #4310-5994,102885,12/31/2010,01/01/2010,FL,33607-6364,1/1/2010,12/31/2010,2010
135073,6,4.5,3,,1,289207,-308272,19065,35732,10473,969,,16,2,,110124,9291,223943,1873,70696,275674,570314,199137,7234,,04/01/2006,DSI RENAL  INC,Y,N,NRI COBB COUNTY,112675,12/31/2010,01/01/2010,GA,30060,1/1/2010,12/31/2010,2010
135074,6,4.5,3,,1,712844,-751750,38906,81451,37343,5061,,18,3,,180527,12681,343959,3226,52980,418329,934488,313084,11748,,04/01/2006,DSI RENAL  INC,Y,N,DSI GREEN VALLEY RENAL CENTER,292517,12/31/2010,01/01/2010,NV,89014-7637,1/1/2010,12/31/2010,2010
135075,6,4.5,3,1,1,203833,-203833,,27267,,1033,,16,2,9165,60808,3694,282304,735,67074,373066,378645,107073,4941,,05/01/2010,DAVITA  INC,Y,N,SELLERSVILLE DIALYSIS #5558,392617,12/31/2010,05/01/2010,PA,18960-1423,5/1/2010,12/31/2010,2010
135076,6,5,3,18,1,459584,-459584,,57374,,2486,,16,2,17000,100720,2571,232877,,101483,389017,399870,124774,7706,,03/16/2004,DAVITA  INC,Y,N,RIVERPOINT DIALYSIS UNIT #2046,162529,12/31/2010,01/01/2010,IA,50309-4538,1/1/2010,12/31/2010,2010
135077,6,4,3,9,1,1293383,-1293383,,161493,,5376,,24,7,46146,249620,10145,299954,4684,125231,807093,981870,273426,17794,,06/01/2003,DAVITA  INC,Y,N,FLINT DIALYSIS CENTER #1557,232608,12/31/2010,01/01/2010,MI,48503,1/1/2010,12/31/2010,2010
135078,3,4.5,3,9,1,270532,-270532,,30708,,1154,,12,2,9169,52886,3327,131460,354,62170,256093,250182,85535,4291,,10/01/2003,DAVITA  INC,Y,N,CRESTWOOD DIALYSIS #1576,262591,12/31/2010,01/01/2010,MO,63126-1855,1/1/2010,12/31/2010,2010
135079,6,4.5,3,13,1,196814,-196814,,24968,,1263,,12,2,8451,45657,538,84671,367,61250,260600,235747,68622,3939,,11/01/2003,DAVITA  INC,Y,N,GRAND ISLAND DIALYSIS #1572,282522,12/31/2010,01/01/2010,NE,68803-5141,1/1/2010,12/31/2010,2010
135080,6,4,3,14,1,497093,-497093,,63140,,2922,,20,3,16698,108866,,206533,568,109107,511481,476701,146496,9030,,03/01/1998,DAVITA  INC,Y,N,PALMER DIALYSIS CENTER #0171,392619,12/31/2010,01/01/2010,PA,18045-2658,1/1/2010,12/31/2010,2010
135081,6,4.5,3,,1,519670,-342831,-176839,47649,12280,2475,,16,2,2082,103508,10279,125605,939,97011,476517,317907,124792,7615,,07/15/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC ARANSAS PASS,452645,12/31/2010,01/01/2010,TX,78336,1/1/2010,12/31/2010,2010
135082,6,4.5,3,,1,633944,-418244,-215700,56160,5991,1107,,16,2,2493,166316,27622,257972,1169,59895,442942,429931,142879,8853,,09/30/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC MINEOLA,452849,12/31/2010,01/01/2010,TX,75773,1/1/2010,12/31/2010,2010
135083,3,4.5,3,,1,315524,-208191,-107333,15691,6230,2063,,16,2,1489,87379,16141,243673,1107,97402,420870,269435,107065,5774,,02/27/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC ROBSTOWN,452854,12/31/2010,01/01/2010,TX,78380,1/1/2010,12/31/2010,2010
135084,3,4.5,3,14,1,357479,-357479,,44592,,1304,,24,3,18246,94867,5288,304942,2308,120523,359849,392844,110662,7444,,07/02/2004,DAVITA  INC,Y,N,PDI-SOUTH HOUSTON #1663,452886,12/31/2010,01/01/2010,TX,77033,1/1/2010,12/31/2010,2010
135085,6,4,3,5,1,456427,-456427,,58973,,2913,,12,2,20823,117698,1127,359937,,103568,544258,571982,163175,8811,,01/19/2008,DAVITA  INC,Y,N,THE WOODLANDS DIALYSIS CENTER #2146-,672581,12/31/2010,01/01/2010,TX,77380-3178,1/1/2010,12/31/2010,2010
135086,3,5,3,,1,217078,-143212,-73866,19848,3711,585,,12,2,588,35574,5604,150601,351,36185,265697,97086,50978,3137,,02/07/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,MADISON,152590,12/31/2010,01/01/2010,IN,47250,1/1/2010,12/31/2010,2010
135087,3,4.25,3,10,1,84264,-84264,,10218,,235,,10,2,3609,20885,1238,162325,,59430,182149,108596,31311,1273,,03/23/2009,DAVITA  INC,Y,N,NORTH VERNON DIALYSIS #4358,152636,12/31/2010,02/01/2010,IN,47265-7183,2/1/2010,12/31/2010,2010
135088,3,4,3,1,1,206594,-206594,,25421,,605,,14,2,6870,23780,239,272118,1114,76408,257113,113940,60939,2314,,04/01/2010,DAVITA  INC,Y,N,HOOSIER HILLS DIALYSIS #2450-5946,152642,12/31/2010,04/01/2010,IN,47408-6342,4/1/2010,12/31/2010,2010
135089,6,4.5,3,,1,506127,-333923,-172204,46702,19700,3408,,13,2,1467,113549,5623,321163,720,74480,283626,270122,98847,6180,,10/01/1971,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE PITTSBURGH,392503,12/31/2010,01/01/2010,PA,15232,1/1/2010,12/31/2010,2010
135090,6,4.5,3,,1,720023,-475021,-245002,67097,42113,4948,,17,2,2090,120219,24975,229404,181,91613,338861,387017,135863,8335,,06/19/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE THREE RIVERS,392559,12/31/2010,01/01/2010,PA,15219,1/1/2010,12/31/2010,2010
135091,6,4.5,3,,1,696340,-459380,-236960,64932,26393,4797,,13,1,2010,151444,23825,170522,425,97907,346792,362777,138500,8620,,10/15/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE PENN HILLS,392632,12/31/2010,01/01/2010,PA,15235,1/1/2010,12/31/2010,2010
135092,6,4.39999999999986,3,,1,327928,-216359,-111569,30221,11399,1761,,11,4,1100,99721,7095,170415,641,94792,362901,282318,109383,5922,,05/14/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES OF KUTZTOWN,392685,12/31/2010,01/01/2010,PA,19530,1/1/2010,12/31/2010,2010
135093,6,4.5,3,,1,385089,-254095,-130994,34876,9235,2444,,15,2,2792,175663,10072,286511,1309,34229,546826,594321,145197,9164,,12/14/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA THOUSAND OAKS,052579,12/31/2010,01/01/2010,CA,91360,1/1/2010,12/31/2010,2010
135094,6,4.5,3,,1,606868,-400377,-206491,54726,10637,2360,,18,1,2735,183921,7012,557170,972,81720,513224,588936,152912,9439,,03/01/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,BUENA CREEK DIALYSIS,052842,12/31/2010,01/01/2010,CA,92081,1/1/2010,12/31/2010,2010
135095,6,4.5,3,,1,897263,-591949,-305314,81183,12853,5006,,20,2,5333,282044,18765,389561,2481,76910,803630,932700,280379,17397,,07/25/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC PARADISE,052885,12/31/2010,01/01/2010,CA,92139,1/1/2010,12/31/2010,2010
135096,6,4.5,3,,1,380353,-250877,-129476,45093,6200,2487,,20,2,3154,118879,17288,218882,1085,59871,456921,385842,141044,8662,,10/31/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC LOVELAND,062523,12/31/2010,01/01/2010,CO,80538,1/1/2010,12/31/2010,2010
135097,6,4.22999999999979,3,,1,841358,-555037,-286321,76464,7942,1445,,25,2,3067,192553,17985,272522,1727,111796,562845,630028,211428,12724,,12/23/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCC CENTRAL DELAWARE,082502,12/31/2010,01/01/2010,DE,19901,1/1/2010,12/31/2010,2010
135098,6,4.14999999999986,3,,1,698811,-460982,-237829,63316,7462,1176,,12,2,1848,165924,10639,362198,1117,72803,453906,470835,147589,8608,,02/23/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,MIDDLETOWN,082514,12/31/2010,01/01/2010,DE,19709,1/1/2010,12/31/2010,2010
135099,6,5,3,,1,1243220,-823087,-420133,111220,17988,3562,,19,2,3630,256957,16818,298062,2012,116212,649563,737056,262104,15785,,09/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,DOWNERS GROVE DIALYSIS CENTER,142503,12/31/2010,01/01/2010,IL,60515,1/1/2010,12/31/2010,2010
135100,6,4.29999999999995,3,,1,1911810,-1264743,-647067,171517,26745,8655,,39,6,7286,453104,39484,625133,3421,183833,1108790,1341466,453624,26630,,09/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTHSIDE DIALYSIS CENTER,142508,12/31/2010,01/01/2010,IL,60652,1/1/2010,12/31/2010,2010
135101,6,5.5,3,,1,1539835,-1020181,-519654,143211,25666,7753,,30,3,5846,370943,26871,265128,3258,164102,966388,1132252,510868,25233,,01/27/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST METRO DIALYSIS CENTER,142536,12/31/2010,01/01/2010,IL,60622,1/1/2010,12/31/2010,2010
135102,6,4.29999999999995,3,,1,730576,-483789,-246787,68695,20173,4717,,12,2,2156,172292,10336,194812,976,68690,521816,511975,200324,10168,,12/22/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEOMEDICA SOUTH HOLLAND,142542,12/31/2010,01/01/2010,IL,60473,1/1/2010,12/31/2010,2010
135103,,,,,1,192188,-127854,-64334,13912,3128,,,,,298,,,,,,,,,,,03/01/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,ELK GROVE HOME DIALYSIS,142594,12/31/2010,01/01/2010,IL,60007,1/1/2010,12/31/2010,2010
135104,6,4.29999999999995,3,,1,849221,-561897,-287324,76309,14202,3508,,16,4,2184,164980,16265,414799,1209,67519,567379,558056,177771,10420,,12/18/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEOMEDICA - HAZEL CREST,142607,12/31/2010,01/01/2010,IL,60429,1/1/2010,12/31/2010,2010
135105,6,5.5,3,,1,705433,-467471,-237962,63171,16796,4661,,17,3,2971,313324,16168,337725,1669,114132,530510,683466,207739,12807,,09/13/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,GLENDALE HEIGHTS DIALYSIS CENTER,142617,12/31/2010,01/01/2010,IL,60139,1/1/2010,12/31/2010,2010
135106,6,5,3,,1,940497,-622160,-318337,84105,9188,2523,,19,3,2655,177030,15437,338798,1228,97477,463491,541531,167890,9578,,10/28/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE ALSIP,142630,12/31/2010,01/01/2010,IL,60803,1/1/2010,12/31/2010,2010
135107,6,5,3,,1,736551,-488042,-248509,63685,13909,3169,,20,2,1993,198901,15736,353268,2249,120177,470932,560499,189096,11160,,01/06/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES OF WILLOWBROOK,142632,12/31/2010,01/01/2010,IL,60527,1/1/2010,12/31/2010,2010
135108,6,5,3,,1,647761,-428606,-219155,58386,4348,2908,,16,2,1925,131514,12405,227345,1041,55718,424209,435382,145089,8696,,10/12/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,AUSTIN COMMUNITY KIDNEY CENTER,142653,12/31/2010,01/01/2010,IL,60651,1/1/2010,12/31/2010,2010
135109,6,5,3,,1,1173763,-774339,-399424,106012,14855,2160,,24,2,2630,179724,24022,489556,2587,123078,654223,575613,204306,12947,,11/04/1985,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE GARY,152501,12/31/2010,01/01/2010,IN,46408,1/1/2010,12/31/2010,2010
135110,6,4,3,,1,311678,-205633,-106045,28464,9211,1271,,10,2,1382,87319,10705,164668,617,61832,353933,232393,92719,5702,,08/28/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,TRI-COUNTIES DIALYSIS CENTER,152538,12/31/2010,01/01/2010,IN,46733,1/1/2010,12/31/2010,2010
135111,3,4.25,3,,1,266476,-175811,-90665,21276,3704,543,,12,2,1048,55784,4893,174954,538,36012,275711,167937,75973,4212,,07/07/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES - TAWAS BAY,232620,12/31/2010,01/01/2010,MI,48730,1/1/2010,12/31/2010,2010
135112,6,5.66999999999985,3,,1,594124,-392028,-202096,53761,12526,1565,,21,2,2930,210951,15969,362983,769,84619,576688,556839,140708,8416,,05/05/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,ST. CHARLES,262521,12/31/2010,01/01/2010,MO,63376,1/1/2010,12/31/2010,2010
135113,6,4.80999999999995,3,,1,912595,-602005,-310590,84227,11368,3077,,16,8,1275,139402,13466,247446,1105,91919,475709,479264,155348,8797,,08/26/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORMANDY,262531,12/31/2010,01/01/2010,MO,63121,1/1/2010,12/31/2010,2010
135114,6,4.5,3,,1,358016,-233036,-124980,39197,9978,1385,,12,2,2965,94685,13644,377771,599,91070,353809,306641,98292,5976,,02/12/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA LEE SUMMIT,262555,12/31/2010,01/01/2010,MO,64063,1/1/2010,12/31/2010,2010
135115,6,4.5,3,,1,1282365,-845795,-436570,110865,31921,5289,,24,5,,451672,25254,395400,1104,166640,774328,1382681,357040,14680,,03/12/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,BERGEN RENAL CARE CENTER,312573,12/31/2010,01/01/2010,NJ,07666,1/1/2010,12/31/2010,2010
135116,6,5,3,,1,1140574,-752434,-388140,104019,23714,5076,,23,2,3334,286263,55436,355628,2247,129699,775913,733165,246753,15207,,10/14/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTH SUMMIT,362521,12/31/2010,01/01/2010,OH,44685,1/1/2010,12/31/2010,2010
135117,6,5,3,,1,888605,-586185,-302420,81565,19479,3813,,17,2,2755,163849,22256,221075,1289,107829,518087,471810,188514,11598,,03/03/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,WAYNE COUNTY KIDNEY CENTER,362531,12/31/2010,01/01/2010,OH,44691,1/1/2010,12/31/2010,2010
135118,6,5,3,,1,887562,-585508,-302054,80676,16624,3387,,16,2,2466,159474,16934,226765,2514,93278,514861,494464,173694,11021,,12/13/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF KENT,362537,12/31/2010,01/01/2010,OH,44240,1/1/2010,12/31/2010,2010
