rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
113871,3,4.5,3,1,1,251524,-251524,,37852,,1341,,20,2,12691,67745,3624,484743,998,114265,476307,296923,120619,5528,,12/21/2006,DAVITA  INC,Y,N,DOWNTOWN SAN ANTONIO  #2229-6184,672556,12/31/2008,01/01/2008,TX,78215,1/1/2008,12/31/2008,2008
113872,6,5,3,19,1,778152,-778152,,85690,,4143,,18,4,,282901,19629,420090,7744,75120,422999,1412981,417617,15546,,03/15/2005,,N,N,PUGET SOUND KIDNEY CENTERS,502546,12/31/2008,01/01/2008,WA,98223,1/1/2008,12/31/2008,2008
113873,5,3.5,5,1,1,,,,,,,,15,6,,6636,113520,19683,5861,20790,50325,68375,81113,581,,01/01/2007,,N,N,CENTER FOR RENAL CARE AT SHADYSIDE,392737,12/31/2008,01/01/2008,PA,15232,1/1/2008,12/31/2008,2008
113889,6,3.64999999999998,3,,1,564918,-383038,-181880,49918,1469,706,,13,2,2633,92083,353,338072,629,69131,483913,346716,103319,6177,,12/22/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BIO-MEDICAL APP OF FLEMINGTON,312550,12/31/2008,01/01/2008,NJ,08822,1/1/2008,12/31/2008,2008
113890,6,4.5,3,6,1,273898,-273898,,44047,,1254,,12,2,17365,85987,1480,163549,,40347,413514,448905,129917,5072,,04/01/2007,DAVITA  INC,Y,N,NORTH LITTLE ROCK DIALYSIS CENTER #1,042548,12/31/2008,01/01/2008,AK,72117-2902,1/1/2008,12/31/2008,2008
113891,6,4.5,3,12,1,709364,-709364,,94770,,8957,,27,3,46877,293649,7131,498680,14751,150792,1037426,1378527,316961,20359,,09/01/1988,DAVITA  INC,Y,N,AURORA DIALYSIS CENTER #901,062514,12/31/2008,01/01/2008,CO,80012,1/1/2008,12/31/2008,2008
113892,6,4,3,9,1,314911,-314911,,42916,,6118,,17,3,28394,169574,2291,361654,14667,112390,667507,766552,214505,12078,,09/15/1993,DAVITA  INC,Y,N,LITTLETON DIALYSIS CENTER #903,062519,12/31/2008,01/01/2008,CO,80129,1/1/2008,12/31/2008,2008
113893,6,4.5,3,5,1,597552,-597552,,81060,,3415,,22,2,30418,167109,6215,238108,,106742,625370,678107,278597,13486,,10/11/1999,DAVITA  INC,Y,N,FORT PIERCE ARTIFICIAL KIDNEY CENTER,102754,12/31/2008,01/01/2008,FL,34950,1/1/2008,12/31/2008,2008
113894,6,4.5,3,7,1,534977,-534977,,69781,,1569,,16,2,23955,133056,2598,333978,,87801,496810,516170,152440,9442,,03/07/2005,DAVITA  INC,Y,N,MT. GREENWOOD DIALYSIS #2118-1830-61,142660,12/31/2008,01/01/2008,IL,60655-3329,1/1/2008,12/31/2008,2008
113895,3,5,3,11,1,189866,-189866,,26007,,271,,14,1,8875,40173,1833,214890,5653,89622,310938,154531,65930,3245,,02/16/2007,DAVITA  INC,Y,N,FRANKLIN DIALYSIS CENTER  #2270-6104,152603,12/31/2008,01/01/2008,IN,46131,1/1/2008,12/31/2008,2008
113896,6,4.5,3,22,1,907890,-907890,,116319,,2887,,20,4,42339,218802,3108,402941,4258,132010,710050,849959,231212,15972,,07/01/1986,DAVITA  INC,Y,N,WICHITA DIALYSIS CENTER #830-40-6133,172503,12/31/2008,01/01/2008,KS,67214,1/1/2008,12/31/2008,2008
113897,6,4,3,1,1,296740,-296740,,39693,,1600,,10,6,14224,75557,709,163392,1561,78385,470040,389867,111091,5936,,10/25/1989,DAVITA  INC,Y,N,RTC GARDEN CITY #833,172514,12/31/2008,01/01/2008,KS,67846,1/1/2008,12/31/2008,2008
113898,6,3.75,3,5,1,245367,-245367,,32787,,555,,12,2,10302,48451,1041,132241,202,42039,323868,219795,69911,5303,,09/04/1996,DAVITA  INC,Y,N,RTC-WINFIELD #834,172526,12/31/2008,01/01/2008,KS,67156,1/1/2008,12/31/2008,2008
113899,3,4,3,24,1,61336,-61336,,8221,,711,,12,2,5933,31067,458,136302,,36542,179057,157375,41979,2553,,04/17/1997,DAVITA  INC,Y,N,RTC-NEWTON #836,172529,12/31/2008,01/01/2008,KS,67114,1/1/2008,12/31/2008,2008
113900,6,4,3,25,1,416549,-416549,,53348,,1727,,15,3,17194,97337,5086,210768,,55857,493665,487691,151468,8136,,05/01/2004,DAVITA  INC,Y,N,BOGALUSA KIDNEY CARE #1605,192540,12/31/2008,01/01/2008,LA,70427,1/1/2008,12/31/2008,2008
113901,3,4.5,3,42,1,163620,-163620,,21120,,616,,12,2,6427,44498,1582,109887,,71543,242585,174887,50765,2984,,05/02/2001,DAVITA  INC,Y,N,INDEPENDENCE RENAL CARE #1537,192646,12/31/2008,01/01/2008,LA,70443,1/1/2008,12/31/2008,2008
113902,6,5,3,15,1,444274,-444274,,59279,,3593,,17,,21969,183033,1367,325362,238,79752,601775,697487,154604,10531,,03/01/1980,DAVITA  INC,Y,N,ROCKVILLE DIALYSIS CENTER #812,212511,12/31/2008,01/01/2008,MD,20850,1/1/2008,12/31/2008,2008
113903,6,4.5,3,18,1,700329,-700329,,92666,,1750,,15,4,20249,126274,3146,213077,,72700,498942,551714,152368,9554,,10/01/1985,DAVITA  INC,Y,N,BERLIN DIALYSIS CENTER #811,212520,12/31/2008,01/01/2008,MD,21811,1/1/2008,12/31/2008,2008
113904,6,5,3,1,1,511548,-511548,,70503,,3193,,18,2,26563,162954,3606,237192,,101086,607762,716238,238621,12540,,07/01/2004,DAVITA  INC,Y,N,RENAL CARE OF BOWIE #1616,212626,12/31/2008,01/01/2008,MD,20715,1/1/2008,12/31/2008,2008
113905,6,4.5,3,1,1,455429,-455429,,60526,,1827,,15,2,15936,144789,2673,252973,,85542,471751,527425,175040,8498,,12/20/2006,DAVITA  INC,Y,N,ABERDEEN DIALYSIS #2333,212650,12/31/2008,01/01/2008,MD,21001-2236,1/1/2008,12/31/2008,2008
113906,6,4,3,13,1,285354,-285354,,38107,,1309,,10,3,11733,58206,1021,185655,101,40912,348315,243260,83617,5369,,05/01/2003,DAVITA  INC,Y,N,SAGINAW DIALYSIS #1540,232586,12/31/2008,01/01/2008,MI,48601-1755,1/1/2008,12/31/2008,2008
113907,6,4,3,12,1,757136,-757136,,97783,,3361,,20,2,33735,137981,4165,441430,258,165297,682320,606763,332356,13375,,05/23/2005,DAVITA  INC,Y,N,BALLENGER POINTE DIALYSIS #2104-6011,232624,12/31/2008,01/01/2008,MI,18503,1/1/2008,12/31/2008,2008
113908,3,4.5,3,,1,146783,-99481,-47302,14034,1129,463,,12,2,472,48699,434,220668,242,64000,217380,103402,40220,2430,,09/07/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA  DBA RCG NIXA,262610,12/31/2008,01/01/2008,MO,65714,1/1/2008,12/31/2008,2008
113909,3,4.5,3,16,1,484454,-484454,,66090,,2901,,23,2,16406,108365,2611,319807,,101641,543979,513698,143721,9535,,06/21/2004,DAVITA  INC,Y,N,SOUTHERN HILLS DIALYSIS  #2048,292521,12/31/2008,01/01/2008,NV,89148,1/1/2008,12/31/2008,2008
113910,3,4.5,3,,1,294189,-199296,-94893,26768,2919,814,,17,2,1195,66081,454,220691,1048,58799,333684,195392,173366,4952,,09/01/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,ALAMOGORDO,322508,12/31/2008,01/01/2008,NM,88310,1/1/2008,12/31/2008,2008
113911,3,4,3,17,1,122721,-122721,,16461,,847,,10,1,10104,43172,797,159736,,54260,200131,189168,57423,3742,,11/27/2002,DAVITA  INC,Y,N,MADISON DIALYSIS CENTER #409,342624,12/31/2008,01/01/2008,NC,27025,1/1/2008,12/31/2008,2008
113912,6,4.5,3,22,1,815945,-815945,,106111,,3310,,26,3,25706,119691,3795,241788,,82100,534427,517529,207874,13153,,07/01/1999,DAVITA  INC,Y,N,CENTRAL TULSA DIALYSIS CENTER #971-9,372546,12/31/2008,01/01/2008,OK,74120,1/1/2008,12/31/2008,2008
113913,6,3.5,3,19,1,170401,-170401,,22406,,829,,15,2,11048,46490,2396,232182,2683,62492,391156,242719,72742,4629,,11/12/2002,DAVITA  INC,Y,N,CLINTON DIALYSIS CENTER #1511,372561,12/31/2008,01/01/2008,OK,73601,1/1/2008,12/31/2008,2008
113914,6,5,3,36,1,599992,-599992,,80283,,4895,,18,4,21658,133007,4794,244730,,62105,453853,637992,184432,11801,,10/08/1997,DAVITA  INC,Y,N,JENNERSVILLE DIALYSIS CENTER #860,392631,12/31/2008,01/01/2008,PA,19390,1/1/2008,12/31/2008,2008
113915,6,4.25,3,1,1,526842,-591914,65072,72260,,7037,,21,2,57948,204934,31136,400446,18895,91116,410171,614276,228925,11806,,10/21/2005,,N,N,LIBERY  DIALYSIS HOPEWELL  (LLC),392720,12/31/2008,01/01/2008,PA,15010,1/1/2008,12/31/2008,2008
113916,6,4.5,3,,1,1374628,-931651,-442977,126440,12259,5841,,40,4,8153,427223,3570,585820,6533,142922,940809,1213613,442250,26487,,10/01/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA  DBA IRVING DIALYSIS,452561,12/31/2008,01/01/2008,TX,75061,1/1/2008,12/31/2008,2008
113917,3,4.5,3,,1,971735,-1075588,103853,123435,30271,1257,630,28,4,467723,167406,,706746,,10029,1301386,1055041,,23451,,09/20/2000,US RENAL CARE  INC.,Y,N,USRC HARLIGEN  LP,452817,12/31/2008,01/01/2008,TX,78550,1/1/2008,12/31/2008,2008
113918,6,4.5,3,,1,470659,-318988,-151671,43648,1481,841,,24,3,3896,109386,1089,312987,1461,98264,460547,411165,140659,8742,,04/23/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA  DBA SOUTH EAST TYLER,452883,12/31/2008,01/01/2008,TX,75703,1/1/2008,12/31/2008,2008
113919,6,5,3,14,1,484016,-484016,,64417,,2723,,20,2,34776,164425,4919,323771,,127479,537138,648348,206490,15942,,01/04/2005,DAVITA  INC,Y,N,TRANSMOUNTAIN DIALYSIS #2088,672501,12/31/2008,01/01/2008,TX,79924,1/1/2008,12/31/2008,2008
113920,3,4.5,3,,1,247201,-167540,-79661,23431,5116,879,,12,2,1179,63341,253,187223,249,54495,241444,185287,54752,3416,,06/03/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA  DBA CROSBY DIALYSIS FACILITY,672509,12/31/2008,01/01/2008,TX,77532,1/1/2008,12/31/2008,2008
113921,6,4.5,3,1,1,105888,-105888,,14078,,660,,16,2,6717,59801,2183,199120,,46205,512754,295965,57880,2234,,07/07/2008,DAVITA  INC,Y,N,EAST END PITTSBURGH DIALYSIS  #4336,392748,12/31/2008,07/07/2008,PA,15221,7/7/2008,12/31/2008,2008
113922,3,5,3,,1,75600,-82356,6756,9281,,413,,24,2,8520,27208,2481,126986,151,36528,144392,130187,40211,1330,,08/04/2008,DIALYSIS CORPORATION OF AMERICA  INC,Y,N,DCA OF CAMP HILL  LLC,392750,12/31/2008,08/04/2008,PA,17011,8/4/2008,12/31/2008,2008
113926,6,4.09999999999991,3,,1,240069,-240069,,30072,3006,949,,11,2,,109193,,217774,1673,189633,218623,436396,147053,6507,,05/01/2006,AMERICAN RENAL ASSOCIATES  INC.,Y,N,DIALYSIS CENTER OF WESTERLY LLC,412502,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
113927,6,4.5,3,,1,401072,-401072,,50231,11170,2612,,17,3,,144733,,312772,2114,192835,203302,542177,205052,9130,,05/01/2006,AMERICAN RENAL ASSOCIATES  INC.,Y,N,DIALYSIS CENTER OF WOONSOCKET LLC,412503,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
113928,6,4.5,3,,1,396360,-396360,,50754,14945,2990,,21,2,,182000,,330346,2093,99210,274754,649962,217125,9969,,09/01/2003,AMERICAN RENAL ASSOCIATES  INC.,Y,N,DIALYSIS CENTER OF TIVERTON,412508,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
113929,3,4,3,,1,86795,-86795,,11852,,834,,17,1,,145183,9940,195402,2503,68092,57532,472183,124497,3982,,01/29/2008,,N,N,HARBIN CLNIC SUMMERVILLE DIAL CTR,112795,12/31/2008,01/29/2008,GA,30747,1/29/2008,12/31/2008,2008
113930,3,4.5,3,,1,353084,-353084,,42717,1130,2295,,20,2,,77864,,360374,12161,93989,314048,284241,119185,5661,,06/11/1987,RENAL ADVANTAGE  INC,Y,N,RAI-BALTIMORE-BELTSVILLE,212529,12/31/2008,01/01/2008,MD,20705,1/1/2008,12/31/2008,2008
113931,6,4,3,10,1,284302,-284302,,38178,,1669,,12,3,16373,100436,3053,303810,164,78141,434712,449502,152708,8123,,06/06/2002,DAVITA  INC,Y,N,ROMULUS DIALYSIS #3561,232596,12/31/2008,01/01/2008,MI,48174,1/1/2008,12/31/2008,2008
113932,6,4,3,15,1,389120,-389120,,55573,,1815,,16,2,21635,101254,3880,208091,5500,74080,470246,403344,151438,7953,,12/28/1998,DAVITA  INC,Y,N,OMAHA SOUTH DIALYSIS #3534,282511,12/31/2008,01/01/2008,NE,68107,1/1/2008,12/31/2008,2008
113933,6,4.5,3,,1,947146,-1032521,85375,121278,18972,5516,,30,4,415844,253856,,639465,,9872,1339788,1242793,,23773,,05/09/1986,US RENAL CARE  INC.,Y,N,USRC TDC FT WORTH  LP,452579,12/31/2008,01/01/2008,TX,76104-2228,1/1/2008,12/31/2008,2008
113934,6,4.5,3,9,1,1824080,-1824080,,222370,,2147,,33,6,52563,236602,8953,449324,,204462,1076721,1158394,426316,21203,,06/10/1996,DAVITA  INC,Y,N,UT SOUTHWESTERN-DALLAS DIALYSIS #320,452736,12/31/2008,01/01/2008,TX,75247,1/1/2008,12/31/2008,2008
113935,6,3.67999999999995,3,,1,504523,-342011,-162512,46385,20459,3430,,16,5,3303,101106,463,239197,509,79151,389197,443337,136892,7967,,02/02/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,SWARTHMORE DIALYSIS CTR,392649,12/31/2008,01/01/2008,PA,19081,1/1/2008,12/31/2008,2008
113936,6,5,3,,1,512997,-346012,-166985,47598,2603,3679,,16,2,3818,166898,1223,383043,1160,144882,633555,799982,176421,11087,,06/01/1973,FRESENIUS MEDICAL CARE  N.A.,Y,N,SANTA ROSE,052524,12/31/2008,01/01/2008,CA,95404,1/1/2008,12/31/2008,2008
113937,6,4,3,2,1,572769,-572769,,68467,1307,2978,,20,3,,175212,,428325,10649,107928,472899,960218,218076,10445,,01/01/2008,RENAL ADVANTAGE  INC,Y,N,RAI-EAST BAY-OAKLAND         (JV DEN,052534,12/31/2008,01/01/2008,CA,94609,1/1/2008,12/31/2008,2008
113938,6,3.5,3,,1,519488,-351378,-168110,49207,19837,5564,,12,1,5129,138732,501,258147,241,89616,512553,718183,159762,9573,,01/02/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,ARDENWOOD,052797,12/31/2008,01/01/2008,CA,94560,1/1/2008,12/31/2008,2008
113939,6,3.84999999999991,3,,1,437194,-296150,-141044,41483,,2046,,16,2,2883,106809,294,234240,2116,83994,392590,527939,122647,7439,,05/29/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,SANTA PAULA/ FILLMORE,052829,12/31/2008,01/01/2008,CA,93060,1/1/2008,12/31/2008,2008
113940,6,4,3,,1,933813,-632555,-301258,83418,,21838,,26,3,4826,249845,4255,536086,32026,124274,996891,1365828,377053,23426,,07/16/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,RIVERSIDE,052848,12/31/2008,01/01/2008,CA,92503,1/1/2008,12/31/2008,2008
113941,6,5.5,3,,1,595575,-403847,-191728,10913,18333,3745,,16,2,4934,151146,1118,398740,1076,107859,536155,670261,205796,13117,,09/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL SERVICES OF DUPAGE,142509,12/31/2008,01/01/2008,IL,60185,1/1/2008,12/31/2008,2008
113942,6,4.5,3,,1,500858,-339600,-161258,47375,7251,2710,,10,2,1908,68996,248,116230,688,76813,368577,410592,117024,7051,,12/03/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST BELMONT DIALYSIS CENTER,142523,12/31/2008,01/01/2008,IL,60641,1/1/2008,12/31/2008,2008
113943,6,4.5,3,,1,946332,-641592,-304740,91280,6062,3890,,30,3,5712,126115,589,542677,2501,147293,643452,767714,252155,14653,,12/30/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES OF CONGRESS PA,142631,12/31/2008,01/01/2008,IL,60624,1/1/2008,12/31/2008,2008
113944,6,5,3,,1,1175371,-797497,-377874,103645,15778,1461,,26,3,4495,177230,404,306570,1424,128485,558040,825448,217811,13773,,08/30/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,MERRILLVILLE DIALYSIS CENTER,152541,12/31/2008,01/01/2008,IN,46410,1/1/2008,12/31/2008,2008
113945,6,3.59999999999991,3,,1,750990,-502720,-248270,70791,7305,2572,,23,4,5583,207942,16712,717060,1396,110670,984700,810701,229893,14449,,09/19/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,KENVIL,312554,12/31/2008,01/01/2008,NJ,07847,1/1/2008,12/31/2008,2008
113946,3,4.5,3,,1,160138,-107479,-52659,15245,1921,427,,12,2,1157,17982,867,216344,149,48263,247437,100611,48943,3019,,08/21/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA  DBA CARLSBAD,322529,12/31/2008,01/01/2008,NM,88220,1/1/2008,12/31/2008,2008
113947,6,5,3,,1,834566,-566338,-268228,69311,12478,1765,2994,19,3,2981,150498,1714,348125,1153,206130,547489,626611,143047,9583,,10/09/1980,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA MANSFIELD,362508,12/31/2008,01/01/2008,OH,44906,1/1/2008,12/31/2008,2008
113948,6,5,3,,1,647291,-438877,-208414,61564,14051,2895,,17,3,2976,137431,1202,317167,1185,99501,496836,476416,175109,11202,,03/03/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,WAYNE COUNTY KIDNEY CENTER,362531,12/31/2008,01/01/2008,OH,44691,1/1/2008,12/31/2008,2008
113949,,,,,1,253660,-172489,-81171,17177,625,,,,,102,,,,,,,,,,,05/24/1996,,N,N,SUBURBAN HOME DIALYSIS,362556,12/31/2008,01/01/2008,OH,44122,1/1/2008,12/31/2008,2008
113950,6,5,3,,1,585278,-397479,-187799,54094,15370,2959,,12,2,2649,91819,6411,223102,838,73241,403820,371580,146592,8213,,08/17/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE WESTERVILLE,362686,12/31/2008,01/01/2008,OH,43081,1/1/2008,12/31/2008,2008
113951,6,5,3,,1,918702,-623333,-295369,80309,29912,4351,,29,3,5342,146807,3240,350351,1533,79871,741058,730136,294374,18978,,04/13/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ARECIBO,402508,12/31/2008,01/01/2008,PR,00612,1/1/2008,12/31/2008,2008
113952,6,5.25,3,,1,501340,-339865,-161475,46143,5298,1934,,18,4,3442,98285,1041,245974,698,91871,456207,413710,127485,6988,,05/01/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA MILWAUKEE,522510,12/31/2008,01/01/2008,WI,53212,1/1/2008,12/31/2008,2008
113953,6,4.5,3,,1,246790,-167325,-79465,23440,2157,804,,8,1,1554,58743,1471,68904,333,43191,273845,241229,68041,4311,,09/01/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES SUPERIOR,522538,12/31/2008,01/01/2008,WI,54880,1/1/2008,12/31/2008,2008
113954,6,4.5,3,,1,1272058,-862134,-409924,118583,21912,5110,,32,4,6758,250106,1454,424333,1529,144321,992145,1030053,346584,20338,,09/30/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA  DBA TARRANT COUNTY CAMPUS DIA,672517,12/31/2008,01/01/2008,TX,76119,1/1/2008,12/31/2008,2008
113961,6,4,3,8,1,1030370,-945652,-84718,117390,,4531,,26,4,,392738,558,531327,17326,121011,816647,1259251,338176,21269,,02/27/1980,CENTERS FOR DIALYSIS CARE,Y,N,CDC OF MENTOR,362505,12/31/2008,01/01/2008,OH,44060,1/1/2008,12/31/2008,2008
113962,6,4.25,3,18,1,964136,-964136,,114755,,5172,,28,6,,267392,67046,238083,27377,90746,716302,843190,241738,14669,,08/25/1981,GREENFIELD HEALTH SYSTEMS,Y,N,DIALYSIS PARTNERS OF NW OHIO - GLEND,362509,12/31/2008,01/01/2008,OH,43614,1/1/2008,12/31/2008,2008
113963,6,4.5,3,17,1,553863,-611415,57552,67661,,4258,,19,3,,230311,66812,346121,3324,116131,351635,953706,200988,14432,,04/01/1998,,N,N,COMMUNITY PHYSICIANS DIALYSIS CENTER,362592,12/31/2008,01/01/2008,OH,45503,1/1/2008,12/31/2008,2008
113964,6,4.5,3,,1,807113,-547409,-259704,61923,28069,4595,,20,2,2624,205790,3106,336271,1343,131970,585006,655583,296611,11663,,07/01/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,RENAL CARE GROUP AT MOUNT CARMEL WES,362648,12/31/2008,01/01/2008,OH,43222,1/1/2008,12/31/2008,2008
113965,6,4.09999999999991,3,,1,168239,-168239,,21775,6000,1865,,6,1,,97821,,76469,1327,68896,201952,397759,95609,4000,,11/26/2002,AMERICAN RENAL ASSOCIATES  INC.,Y,N,KIDNEY CENTER OF COLUMBUS NORTH,362652,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
113966,6,4.5,3,,1,1170889,-794106,-376783,94605,40089,6489,,27,3,2786,241388,3235,322323,1694,145990,697310,793364,345713,15082,,03/20/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,RENAL CARE GROUP AT MOUNT CARMEL EAS,362657,12/31/2008,01/01/2008,OH,43213,1/1/2008,12/31/2008,2008
113967,3,4.5,3,15,1,139388,-139388,,17335,2714,1041,,12,1,,82477,,196433,1054,224380,287504,331652,89557,3841,,06/08/2007,AMERICAN RENAL ASSOCIATES  INC.,Y,N,PICKAWAY DIALYSIS CENTER  LLC,362697,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
113968,6,4.19999999999982,3,,1,1112195,-753874,-358321,104032,12666,3663,,23,4,7507,265415,1931,453988,1641,170929,888238,1222830,286500,16261,,01/14/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,CENTRAL CONNECTICUT,072508,12/31/2008,01/01/2008,CT,06450,1/1/2008,12/31/2008,2008
113969,6,4.11999999999989,3,,1,986503,-670822,-315681,93627,,4732,,20,1,5052,217615,436,735286,14490,128989,926075,763880,277040,13579,,10/24/1983,,N,N,NYDS BAYSIDE,332519,12/31/2008,01/01/2008,NY,11361,1/1/2008,12/31/2008,2008
113970,6,4,3,1,1,497186,-497186,,66733,,1659,,14,3,24797,186617,4240,395910,,124765,679176,695017,224220,10396,,12/07/1992,DAVITA  INC,Y,N,CATSKILL DIALYSIS CENTER #502,332546,12/31/2008,01/01/2008,NY,12701,1/1/2008,12/31/2008,2008
113971,6,4.29999999999995,3,,1,1162679,-790622,-372057,107095,,8262,,22,4,7421,510698,1264,334301,13778,109014,1090341,1511327,368934,17970,,06/01/2002,,N,N,BROOKLYN CENTER DIALYSIS,332578,12/31/2008,01/01/2008,NY,11217,1/1/2008,12/31/2008,2008
113972,6,5,3,,1,236993,-236993,,22850,,1487,,4,1,,47712,4852,65761,1377,22446,46136,505180,155878,4230,,11/07/2003,,N,N,ISLAND REHABILITATIVE SERVICES-CL,332638,12/31/2008,01/01/2008,NY,10314,1/1/2008,12/31/2008,2008
113973,6,5,3,21,1,827927,-827927,,92987,,7889,,27,4,,398987,24647,284365,16988,74231,560132,2278319,491631,22147,,08/16/1997,,N,N,PUGET SOUND KIDNEY CENTERS,502521,12/31/2008,01/01/2008,WA,98043,1/1/2008,12/31/2008,2008
113974,,,,1,1,10452,-11445,993,1234,,,,,,5378,,,,,,,,,,,08/13/2008,,N,N,LIBERTY AT HOME ANCHORAGE,022505,12/31/2008,08/13/2008,AK,99508,8/13/2008,12/31/2008,2008
113975,6,5,3,16,1,216809,-216809,,25577,,1143,,6,2,,63266,3885,103954,3188,1880,108606,384494,100396,4994,,02/01/2005,,N,N,PUGET SOUND KIDNEY CENTERS,502545,12/31/2008,01/01/2008,WA,98277,1/1/2008,12/31/2008,2008
113976,6,4,3,1,1,348406,-348406,,49146,,1612,,16,4,11403,75184,6675,110775,951,61351,319135,315594,90762,6374,,06/01/2008,DAVITA  INC,Y,N,WYANDOTTE COUNTY DIALYSIS #1956,172523,12/31/2008,06/01/2008,KS,66102,6/1/2008,12/31/2008,2008
113977,3,5,3,,1,111806,-111806,,12488,,385,,12,2,3714,19250,1602,54232,7421,69045,85809,156800,71780,2685,,08/27/2004,,N,N,CARL T CURTIS / DIALYSIS,282525,09/30/2008,10/01/2007,NE,68039,10/1/2007,9/30/2008,2008
113978,6,5,3,,1,661199,-449501,-213146,62332,19801,3847,,18,2,3603,99590,639,255022,690,76689,469255,443922,154987,9381,,11/15/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST LOUISVILLE,182514,12/31/2008,01/01/2008,KY,40211,1/1/2008,12/31/2008,2008
113979,3,4,3,1,1,47138,-48894,1756,5032,,203,,12,2,,25062,,120093,2075,36963,223507,87354,45857,1132,,08/20/2008,,N,N,LIVERPOOL DIALYSIS LLC,332660,12/31/2008,08/20/2008,NY,13212,8/20/2008,12/31/2008,2008
113984,6,4,3,50,1,596436,-596436,,73788,3457,4339,,18,2,,247638,,352758,29219,76259,664559,811374,208889,14605,,09/11/2002,RENAL ADVANTAGE  INC,Y,N,RAI-MONROE-INDIO,052894,12/31/2008,01/01/2008,CA,92201,1/1/2008,12/31/2008,2008
113985,6,4,3,30,1,573243,-573243,,72430,3158,4516,,25,4,,188819,,498320,29536,113525,357203,695492,161915,11001,,02/19/2003,RENAL ADVANTAGE  INC,Y,N,RAI-LAGUNA CANYON-IRVINE,052898,12/31/2008,01/01/2008,CA,92618,1/1/2008,12/31/2008,2008
113986,6,4,3,,1,565482,-381786,-183696,51374,3870,3864,,24,2,3016,294855,2458,572570,4539,140849,597940,1297680,298660,16815,,09/01/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,DENVER CENTRAL,062527,12/31/2008,01/01/2008,CO,80209,1/1/2008,12/31/2008,2008
113987,6,4,3,14,1,233886,-233886,,31286,,3624,,12,2,19980,122888,1776,236670,6383,85477,524407,652211,145853,8810,,11/17/2004,DAVITA  INC,Y,N,LONETREE DIALYSIS CENTER #2054,062543,12/31/2008,01/01/2008,CO,80112,1/1/2008,12/31/2008,2008
113988,6,3.5,3,1,1,270120,-270120,,36254,,832,,12,2,12532,60068,2950,153509,,56246,395111,234872,133570,6301,,09/01/2005,DAVITA  INC,Y,N,CHIPLEY DIALYSIS #1750,102771,12/31/2008,01/01/2008,FL,32428-1855,1/1/2008,12/31/2008,2008
